ks08	0	*	sandy appears that kim is happy .
ks08	0	*	dana would be unlikely for pat to be called upon .
ks08	0	*	robin is nothing in the box .
ks08	0	*	it said that kim was happy .
ks08	0	*	there preferred for sandy to get the job .
ks08	1		there is only one chemical substance involved in nerve transmission .
ks08	0	*	there are only one chemical substance involved in nerve transmission .
ks08	0	*	there is more chemical substances involved in nerve transmission .
ks08	1		there are more chemical substances involved in nerve transmission .
ks08	1		there is believed to be a sheep in the park .
ks08	0	*	there is believed to be a sheep in the park .
ks08	1		there are believed to be sheep in the park .
ks08	1		there seems to be no student absent .
ks08	0	*	there are likely to be no student absent .
ks08	1		there is likely to be no student absent .
ks08	1		pat expected leslie to be aggressive .
ks08	1		pat persuaded leslie to be aggressive .
ks08	1		pat promised leslie to be aggressive .
ks08	1		kevin urged anne to be loyal to her .
ks08	1		we expect the dentist to examine us .
ks08	0	*	we expect the dentist to examine ourselves .
ks08	1		we expect them to examine themselves .
ks08	1		we persuaded the dentist to examine us .
ks08	0	*	we persuaded the dentist to examine ourselves .
ks08	1		we persuaded them to examine themselves .
ks08	0	*	we persuaded them to examine them .
ks08	1		john may drink water , and bill drink beer .
ks08	1		tom will not leave .
ks08	0	*	tom kicked not a ball .
ks08	1		will tom leave the party now ?
ks08	0	*	left tom the party already ?
ks08	1		john could n't leave the party .
ks08	0	*	john left n't the party early .
ks08	1		if anybody is spoiling the children , john is .
ks08	0	*	if anybody keeps spoiling the children , john keeps .
ks08	1		you should leave , should n't you ?
ks08	0	*	you did n't leave , left you ?
ks08	1		she would never believe that story .
ks08	0	*	she believed never his story .
ks08	1		the boys will all be there .
ks08	0	*	our team played all well .
ks08	1		the children will have been being entertained .
ks08	0	*	the house is been remodelling .
ks08	0	*	margaret has had already left .
ks08	0	*	he has will seeing his children .
ks08	0	*	he has been must being interrogated by the police at that very moment .
ks08	1		mary solved the problem .
ks08	1		mary would solve the problem .
ks08	1		mary was solving the problem .
ks08	1		mary would easily solve the problem .
ks08	0	*	mary not avoided bill .
ks08	1		mary did not avoid bill .
ks08	1		fred must have been singing songs and probably was drinking beer .
ks08	1		fred must both have been singing songs and have been drinking beer .
ks08	1		fred must have both been singing songs and been drinking beer .
ks08	1		fred must have been both singing songs and drinking beer .
ks08	1		there might be a unicorn in the garden .
ks08	1		it will rain tomorrow .
ks08	1		john will leave the party earlier .
ks08	0	*	there hopes to finish the project .
ks08	0	*	the bus hopes to be here at five .
ks08	0	*	i hope to can study in france .
ks08	1		i hope to study in france .
ks08	0	*	john stopped can to sign in tune .
ks08	0	*	john stopped canning to sign in tune .
ks08	0	*	john wills leave the party early .
ks08	0	*	john can kicked the ball .
ks08	0	*	john can kicking the ball .
ks08	0	*	john can to kick the ball .
ks08	1		john will kick the ball .
ks08	0	*	john will kicked the ball .
ks08	0	*	john will to kick the ball .
ks08	0	*	kim must bakes a cake .
ks08	0	*	kim must baked a cake .
ks08	0	*	kim must will bake a cake .
ks08	1		there may exist a man in the park .
ks08	0	*	it may exist a man in the park .
ks08	0	*	it is vital that we will study everyday .
ks08	1		he is a fool .
ks08	1		he has a car .
ks08	1		john is running to the car .
ks08	1		was the child in the school ?
ks08	1		was the child running to the car ?
ks08	1		was the child found ?
ks08	1		the child never became crazy .
ks08	1		the child was never crazy .
ks08	1		the child was never running to the car .
ks08	1		the child was never deceived .
ks08	1		john is happy about the outcome .
ks08	1		john was seeing his children .
ks08	1		the children are seen in the yard .
ks08	1		john has not sung a song .
ks08	1		has john sung a song ?
ks08	1		john has n't been singing a song .
ks08	1		john has sung a song and mary has too .
ks08	1		john can have danced .
ks08	1		john can be dancing .
ks08	1		he has seen his children .
ks08	1		he will have been seeing his children .
ks08	0	*	americans have paying income tax ever since 1913 .
ks08	0	*	george has went to america .
ks08	1		is out since the following is finite .
ks08	1		you are a student .
ks08	1		you have not enough money .
ks08	1		have you enough money ?
ks08	1		john does not like this town .
ks08	1		in no other circumstances does that distinction matter .
ks08	1		they did n't leave any food .
ks08	0	*	they expected us to do leave him .
ks08	0	*	they expected us to should leave him .
ks08	0	*	i found myself doing need sleep .
ks08	0	*	he does be leaving .
ks08	0	*	he does have been eating .
ks08	0	*	they will do come .
ks08	1		john did leave .
ks08	1		did john find the solution ?
ks08	1		how long did it last ?
ks08	1		john may leave .
ks08	1		it may rain .
ks08	0	*	john may rain .
ks08	1		john did not leave .
ks08	0	*	john did not rain .
ks08	1		he might have left .
ks08	0	*	he might do leave .
ks08	0	*	he does can leave here .
ks08	0	*	he does may leave here .
ks08	0	*	jim does have supported the theory .
ks08	0	*	the proposal did be endorsed by clinton .
ks08	0	*	i do not have sung .
ks08	0	*	i do not be happy .
ks08	1		do be honest !
ks08	1		do n't be silly !
ks08	0	*	john believed kim to do not leave here .
ks08	1		john believes kim not to leave here .
ks08	0	*	john believed kim to leaving here .
ks08	0	*	john did not leaving here .
ks08	0	*	john expect to must leave .
ks08	0	*	john did not may leave .
ks08	1		tom wanted to go home , but peter did n't want to .
ks08	1		lee voted for bill because his father told him to .
ks08	1		kim regrets not having seen the movie .
ks08	1		kim regrets never having seen the movie .
ks08	1		we asked him not to try to call us again .
ks08	1		we asked him never to try to call us again .
ks08	1		duty made them not miss the weekly meetings .
ks08	1		duty made them never miss the weekly meetings .
ks08	1		not speaking english is a disadvantage .
ks08	0	*	speaking not english is a disadvantage .
ks08	0	*	lee likes not kim .
ks08	1		lee is believed not to like kim .
ks08	1		lee is believed to not like kim .
ks08	0	*	lee is believed to like not kim .
ks08	1		the president could not approve the bill .
ks08	1		it would be possible for the president not to approve the bill .
ks08	1		it would not be possible for the president to approve the bill .
ks08	0	*	lee not left .
ks08	1		lee will never leave .
ks08	1		lee will not leave .
ks08	1		john could not leave the town .
ks08	0	*	john not left the town .
ks08	0	*	john not could leave the town .
ks08	1		mary sang a song , but lee never did .
ks08	0	*	mary sang a song , but lee did never .
ks08	1		mary sang a song , but lee did not .
ks08	1		the president could not approve the bill , could n't he ?
ks08	0	*	the president could not approve the bill , could he ?
ks08	1		are you studying english syntax ?
ks08	1		what are you studying nowadays ?
ks08	1		i shall go downtown .
ks08	1		shall i go downtown ?
ks08	1		may she live forever !
ks08	1		was i that stupid ?
ks08	1		do n't you even touch that !
ks08	1		you better not drink .
ks08	1		you can do it , but you better not .
ks08	0	*	better you not drink .
ks08	1		they 'd leave soon .
ks08	1		they would n't leave soon .
ks08	1		they should n't leave soon .
ks08	1		they can do it , ca n't they ?
ks08	1		they ca n't do it , can they ?
ks08	0	*	they ca n't do it , ca n't they ?
ks08	0	*	they ca n't do it , can he ?
ks08	1		kim can dance , and sandy can , too .
ks08	1		kim has danced , and sandy has , too .
ks08	1		kim was dancing , and sandy was , too .
ks08	0	*	kim considered joining the navy , but i never considered .
ks08	0	*	kim wanted to go and sandy wanted , too .
ks08	1		kim is happy and sandy is too .
ks08	1		when kim was in china , i was too .
ks08	1		have you anything to share with the group ?
ks08	1		have you brought anything to share with the group ?
ks08	1		sandy must have been , too .
ks08	1		sandy must have , too .
ks08	1		sandy must , too .
ks08	1		because john persuaded sally to , he did n't have to talk to the reporters .
ks08	0	*	mary sang a song , but lee could never .
ks08	1		mary sang a song , but lee could not .
ks08	1		john got sent to prison .
ks08	1		he ought to leave his luggage here .
ks08	1		he dared not argue against his parents .
ks08	1		he used to go there very often .
ks08	1		the gardener must trim the rose bushes today .
ks08	1		this should be the beginning of a beautiful friendship .
ks08	1		i am removing the shovel from the shed .
ks08	1		the travelers have returned from their vacation .
ks08	1		springfield would have built a police station with the federal grant .
ks08	1		sharks could have been cruising near the beach .
ks08	1		she seem to have given financial assistance to an important french art dealer .
ks08	0	*	ann may spending her vacation in italy .
ks08	0	*	ann may spends her vacation in italy .
ks08	0	*	ann may spent her vacation in italy .
ks08	1		it has rained every day for the last week .
ks08	0	*	it has raining every day for the last week .
ks08	0	*	it has rains every day for the last week .
ks08	0	*	it has rain every day for the last week .
ks08	1		tagalog is spoken in the philippines .
ks08	0	*	tagalog is speak in the philippines .
ks08	0	*	tagalog is speaks in the philippines .
ks08	0	*	tagalog is spoke in the philippines .
ks08	1		the roof is leaking .
ks08	0	*	the roof is leaked .
ks08	0	*	the roof is leaks .
ks08	0	*	george is having lived in toledo for thirty years .
ks08	0	*	the house is been remodeling .
ks08	0	*	a medal was been given to the mayor by the sewer commissioner .
ks08	0	*	does john have gone to the library ?
ks08	0	*	john seems fond of ice cream , and bill seems , too .
ks08	1		sam may have been being interrogated by the fbi .
ks08	0	*	sam may have been being interrogating by the fbi .
ks08	0	*	sam may be had been interrogating by the fbi .
ks08	1		have social problems made police work difficult ?
ks08	1		the senator should not have forgotten the concerns of her constituents .
ks08	1		tokyo has not loosened trade restrictions .
ks08	1		did the doctor prescribe aspirin ?
ks08	1		sandy will read your reports , but harold will not .
ks08	1		he can hardly believe that it 's already over .
ks08	1		i could have little known that more trouble was just around the corner .
ks08	1		i have never been spoken to so rudely !
ks08	1		hardly was there any rain falling .
ks08	1		little did i know that more trouble was just around the corner .
ks08	1		never have i been spoken to so rudely !
ks08	1		he had hardly collected the papers on his desk , had he ?
ks08	0	*	he had hardly collected the papers on his desk , had n't he ?
ks08	1		he never achieved anything , did he ?
ks08	0	*	he never achieved anything , did n't he ?
ks08	1		as a statesman , he scarcely could do anything worth mentioning .
ks08	0	*	as a statesman , scarcely he could do anything worth mentioning .
ks08	0	*	any zebras ca n't fly .
ks08	0	*	anything has n't happened to his optimism .
ks08	0	*	any of the citizens hardly ever say anything .
ks08	1		i did n't find any bugs in my bed .
ks08	1		nobody told them anything .
ks08	1		never have i stolen from any members of your family .
ks08	1		why have n't any books been returned ?
ks08	1		hardly any of the citizens ever say anything .
ks08	1		these lines were written by one of korea 's most famous poets .
ks08	1		the unidentified victim was apparently struck during the early morning hours .
ks08	1		targets can be observed at any angle .
ks08	1		during the early evening , saturn can be found in the north , while jupiter rises in the east .
ks08	1		i poured 20 liters of acid into the beaker .
ks08	1		about 20 liters of acid was poured into the beaker .
ks08	1		the executive committee approved the new policy .
ks08	1		the new policy was approved by the executive committee .
ks08	1		john has taken bill to the library .
ks08	1		john has chosen bill for the position .
ks08	0	*	john has taken to the library .
ks08	0	*	john has chosen for the position .
ks08	0	*	the guide has been taken john to the library .
ks08	0	*	the department has been chosen john for the position .
ks08	1		john has been taken to the library .
ks08	1		john has been chosen for the position .
ks08	1		pat handed a book to chris .
ks08	0	*	pat handed to chris .
ks08	0	*	pat handed a book .
ks08	1		a book was handed to chris by pat .
ks08	0	*	a book was handed by pat .
ks08	1		a book was handed to chris .
ks08	0	*	a book was handed .
ks08	1		they believe it to be easy to annoy ben .
ks08	0	*	they believe stephen to be easy to annoy ben .
ks08	1		they believe there to be a dragon in the wood .
ks08	1		it is believed to be easy to annoy ben .
ks08	0	*	stephen is believed to be easy to annoy ben .
ks08	1		there is believed to be a dragon in the wood .
ks08	1		no one believes that he is a fool .
ks08	1		no one suspects that he is a fool .
ks08	1		that he is a fool is suspected by no one .
ks08	1		they believe the cat to be out of the bag .
ks08	1		the cat is believed to be out of the bag .
ks08	1		john drove the car .
ks08	1		john was driving the car .
ks08	1		the car was being driven .
ks08	1		john will drive the car .
ks08	1		the car will be driven .
ks08	1		john has driven the car .
ks08	1		the car has been driven .
ks08	1		john has been driving the car .
ks08	1		the car has been being driven .
ks08	1		the car will have been being driven .
ks08	1		pat handed chris a note .
ks08	1		chris was handed a note .
ks08	1		chris was handed a note by pat .
ks08	1		ideas are put into children 's heads by tv .
ks08	1		yesterday , the child really kicked a monkey in the street .
ks08	1		the model resembles kim in nearly every detail .
ks08	0	*	kim is resembled by the model in nearly every detail .
ks08	0	*	you are not fitted by the coat .
ks08	1		i was born in 1970 .
ks08	1		it is rumored that he is on his way out .
ks08	1		john is said to be rich .
ks08	1		he is reputed to be a good scholar .
ks08	0	*	my mother bore me in 1970 .
ks08	0	*	everyone rumored that he was on his way out .
ks08	0	*	they said him to be rich .
ks08	0	*	they reputed him to be a good scholar .
ks08	1		he kicked the ball .
ks08	1		the ball was kicked by him .
ks08	1		john kicked him .
ks08	1		he was kicked by john .
ks08	1		john sent her to seoul .
ks08	1		she was sent to seoul .
ks08	1		they widely believed that john was ill .
ks08	1		that john was ill was widely believed .
ks08	1		they have n't decided which attorney will give the closing argument .
ks08	1		which attorney will give the closing argument has n't been decided .
ks08	1		which attorney will give the closing argument has n't been decided by them .
ks08	1		you can rely on ben .
ks08	1		ben can be relied on .
ks08	1		they talked about the scandal for days .
ks08	1		the scandal was talked about for days .
ks08	1		the issue was dealt with promptly .
ks08	1		that 's not what 's asked for .
ks08	1		this should be attended to immediately .
ks08	0	*	the capital was gathered near by a crowd of people .
ks08	0	*	the hot sun was played under by the children .
ks08	1		that 's something i would have paid twice for .
ks08	1		these are the books that we have gone most thoroughly over .
ks08	1		they look generally on john as selfish .
ks08	0	*	everything was paid twice for .
ks08	0	*	your books were gone most thoroughly over .
ks08	0	*	he is looked generally on as selfish .
ks08	1		pavarotti relied on loren and bond on hepburn .
ks08	0	*	pavarotti relied on loren and bond hepburn .
ks08	1		loren was relied on by pavarotti and hepburn by bond .
ks08	0	*	loren was relied on by pavarotti and hepburn on by bond .
ks08	1		the lawyer looked into the document .
ks08	1		the document was looked into by the lawyer .
ks08	1		peter has been asked to resign .
ks08	1		i assume the matter to have been filed in the appropriate records .
ks08	1		smith wants the picture to be removed from the office .
ks08	1		the events have been described well .
ks08	1		over 120 different contaminants have been dumped into the river .
ks08	1		the balloon is positioned in an area of blockage and is inflated .
ks08	1		cancer is now thought to be unlikely to be caused by hot dogs .
ks08	1		whether this is feasible has n't yet been determined .
ks08	1		paying taxes ca n't be avoided .
ks08	1		it has n't yet been determined whether this is feasible .
ks08	1		frances has had the drapes cleaned .
ks08	1		shirley seems to have fred promoted .
ks08	1		nina got bill elected to the committee .
ks08	1		we got our car radio stolen twice on holiday .
ks08	1		frances has had her clean the drapes .
ks08	1		nina got them to elect bill .
ks08	1		the news was dealt with carefully .
ks08	1		the tree was looked after by kim .
ks08	1		we can not put up with the noise anymore .
ks08	1		he will keep up with their expectations .
ks08	1		this noise can not be put up with .
ks08	1		their expectations will be kept up with .
ks08	1		they paid a lot of attention to the matter .
ks08	1		the son took care of his parents .
ks08	1		the matter was paid a lot of attention to .
ks08	1		a lot of attention was paid to the matter .
ks08	0	*	new york was slept in .
ks08	0	*	the lake was camped beside by my sister .
ks08	1		the lake is not to be camped beside by anybody .
ks08	0	*	six inches were grown by the boy .
ks08	0	*	a mile to work was run by him .
ks08	1		the beans were grown by the gardener .
ks08	1		the plums were weighed by the grocer .
ks08	0	*	san francisco has been lived in by my brother .
ks08	1		the house has been lived in by several famous personages .
ks08	0	*	seoul was slept in by the businessman last night .
ks08	1		this bed was surely slept in by a huge guy last night .
ks08	1		rosie got struck by lightning .
ks08	1		i got phoned by a woman friend .
ks08	1		he got hit in the face with the tip of a surfboard .
ks08	1		john 's bike got fixed or got stolen .
ks08	0	*	the lesson got read by a priest .
ks08	0	*	the letter got written by a poet .
ks08	0	*	tom got understood to have asked for a refund .
ks08	0	*	mary got heard to insult her parents .
ks08	1		is john clever ?
ks08	1		who is clever ?
ks08	1		how clever you are !
ks08	1		be very clever .
ks08	1		i ask you if this is what you want .
ks08	1		would you mind taking out the garbage ?
ks08	1		can the child read the book ?
ks08	1		what can the child read ?
ks08	1		which version did they recommend ?
ks08	1		with what did the baby eat the food ?
ks08	1		how did he eat the food ?
ks08	1		which man did you talk to ?
ks08	1		to which man did you talk ?
ks08	1		how ill has hobbs been ?
ks08	0	*	which man did you talk ?
ks08	0	*	to which man did you talk to ?
ks08	1		who do you think hobbs imagined mary said tom saw ?
ks08	1		who did kim work for and sandy rely on ?
ks08	0	*	who did kim work for and sandy rely ?
ks08	0	*	who did kim work for and sandy rely on mary ?
ks08	1		you can rely on edward 's help .
ks08	1		edward 's help , you can rely on .
ks08	1		we talked about the fact that he was sick for days .
ks08	1		the fact that he was sick for days , we talked about .
ks08	0	*	you can rely on that he will help you .
ks08	0	*	we talked about that he was sick for days .
ks08	1		that he was sick , we talked about for days .
ks08	1		that arrows do n't stop in midair is captured by this theory .
ks08	0	*	who did you see and a picture of ?
ks08	1		these qualities recommended him to oliver .
ks08	1		the un recommended an enlarged peacekeeping force .
ks08	1		this is the book which the teacher recommended .
ks08	1		who will they recommend ?
ks08	1		john put the books in a box .
ks08	1		which books did john put in the box ?
ks08	1		where did john put the books ?
ks08	1		in which box did john put the book ?
ks08	1		how happy has john been ?
ks08	1		who put the book in the box ?
ks08	1		who did put the book in the box ?
ks08	1		who can put the book in the box ?
ks08	1		who do you think visited seoul last year ?
ks08	1		that 's the un delegate that the government thinks visits seoul last year .
ks08	1		who do you believe that sara invited ?
ks08	1		who do you believe invited sara ?
ks08	0	*	who do you believe that invited sara ?
ks08	0	*	who do you think that would be nominated for the position ?
ks08	1		this is the kind of person who i doubt that under normal circumstances would have anything to do with such a scheme .
ks08	1		john asks whose book his son likes .
ks08	1		john has forgotten which player his son shouted at .
ks08	1		he told me how many employees karen introduced to the visitors .
ks08	1		he had been reading the article .
ks08	0	*	tom denied which book he had been reading .
ks08	0	*	tom claimed how much money she had spent .
ks08	0	*	john inquired that he should read it .
ks08	0	*	peter will decide that we should review the book .
ks08	1		john inquired which book he should read .
ks08	1		peter will decide which book we should review .
ks08	1		john told us that we should review the book .
ks08	1		john told us which book we should review .
ks08	1		in which box did he put the book ?
ks08	1		which book by his father did he read ?
ks08	1		john asks in which box he put the book .
ks08	1		john asks which book by his father he read .
ks08	1		kim has wondered in which room gary stayed .
ks08	1		lee asked me how fond of chocolates the monkeys are .
ks08	0	*	kim has wondered that gary stayed in the room .
ks08	0	*	kim asked me that the monkeys are very fond of chocolates .
ks08	1		john knows whose book mary bought and tom borrowed from her .
ks08	0	*	john knows whose book mary bought and tom talked .
ks08	1		i do n't know whether i should agree .
ks08	1		she gets upset if i exclude her from anything .
ks08	1		she gets upset whether i exclude her from anything .
ks08	1		i wonder if you 'd be kind enough to give us information .
ks08	1		i am not certain about when he will come .
ks08	1		i am not certain about whether he will go or not .
ks08	0	*	i am not certain about if he will come .
ks08	0	*	i am not certain about if he will go or not .
ks08	1		i do n't know where to go .
ks08	1		i do n't know what to do .
ks08	1		i do n't know how to do it .
ks08	1		i do n't know whether to agree with him or not .
ks08	0	*	i do n't know if to agree with him .
ks08	0	*	i do n't know that to agree with him or not .
ks08	1		fred knows which politician to support .
ks08	1		karen asked where to put the chairs .
ks08	1		the student protected him .
ks08	1		who protected him ?
ks08	1		to protect him is not an easy task .
ks08	0	*	fred knows which politician for karen to vote for .
ks08	0	*	fred knows which politician for her to vote for .
ks08	0	*	karen asked where for jerry to put the chairs .
ks08	0	*	karen asked where for him to put the chairs .
ks08	1		how carefully have you considered your future career ?
ks08	1		when can we register for graduation ?
ks08	1		where do we go to register for graduation ?
ks08	1		why have you borrowed my pencil ?
ks08	1		when did he say that he was fired ?
ks08	1		where did he tell you that he met mary ?
ks08	1		why do you wonder whether she will invite me ?
ks08	1		how often did he ask when she will meet at the party ?
ks08	1		what causes students to select particular majors ?
ks08	1		who will john ask for information about summer courses ?
ks08	1		which textbook did the teacher use in the class last summer ?
ks08	1		whose car is blocking the entrance to the store ?
ks08	1		why do you think he left ?
ks08	1		who do you guess will be here ?
ks08	1		who do you think borrowed my book ?
ks08	1		which city does fred think that you believe that john lives in ?
ks08	1		i wonder on which shelf john will put the book ?
ks08	1		what proof that he has implicated have you found ?
ks08	1		joseph has forgotten how many matches he has won .
ks08	1		fred will warn martha that she should claim that her brother is patriotic .
ks08	1		that bill tried to discover which drawer alice put the money in made us realize that we should have left him in seoul .
ks08	1		jasper wonders which book he should attempt to persuade his students to buy .
ks08	0	*	i wonder if on which shelve john will put the book .
ks08	0	*	i wonder what city that romans destroyed .
ks08	0	*	john was wondering to whom he was referring to .
ks08	0	*	who do you think that has given the tickets to bill ?
ks08	0	*	what city will fred say that mary thinks that john lives ?
ks08	0	*	on whom does dana believe chris knows sandy trusts ?
ks08	0	*	the politician denied how the opponent was poisoned .
ks08	0	*	fred knows which book for the children to read during the summer vacation .
ks08	1		this needs mending .
ks08	0	*	this needs mending the shoe .
ks08	0	*	he mended .
ks08	1		he mended the shoe .
ks08	1		this needs investigating .
ks08	0	*	this needs investigating the problem .
ks08	0	*	they investigated .
ks08	1		they investigated the problem .
ks08	1		the video which you recommended was really terrific .
ks08	1		the video which i thought you recommended was really terrific .
ks08	1		the video which i thought john told us you recommended was really terrific .
ks08	1		the student who won the prize left .
ks08	1		the student who everyone likes left .
ks08	1		the person whom john gave the book to left .
ks08	1		the day when i met her was sunny .
ks08	1		the president who fred voted for has resigned .
ks08	1		the president that fred voted for dislikes his opponents .
ks08	1		the president fred voted for has resigned .
ks08	1		has no relative pronoun at all .
ks08	1		he is the kind of person with whom to consult .
ks08	1		these are the things for which to be thankful .
ks08	1		we will invite volunteers on whom to work .
ks08	1		this is the student pictures of whom appeared in the newspaper .
ks08	0	*	pictures of whom appeared in the newspaper ?
ks08	1		the people happy with the proposal left .
ks08	1		the person standing on my foot is heavy .
ks08	0	*	the paper to finish by tomorrow is too long .
ks08	0	*	the person stand on my foot is heavy .
ks08	0	*	the person stood on my foot is heavy .
ks08	0	*	the student met the senator john met bill .
ks08	0	*	the student met the senator that john met bill .
ks08	0	*	the student met the senator for john to meet bill .
ks08	1		jack is the person whom jenny fell in love with .
ks08	1		jack is the person with whom jenny fell in love .
ks08	0	*	jack is the person whom jenny fell in love .
ks08	1		i met the critic whose remarks i wanted to object to .
ks08	1		this is the friend for whose mother kim gave a party .
ks08	1		the teacher set us a problem the answer to which we can find in the textbook .
ks08	1		we called the senators who met fred .
ks08	1		the kid picked up the apple that fell down on the ground .
ks08	0	*	the student met john came .
ks08	0	*	the problem intrigued us bothered me .
ks08	1		he made a statement which everyone thought was really interesting and important .
ks08	1		they all agreed to include those matters which everyone believed had been excluded from the treaty .
ks08	1		mary knows that john was elected .
ks08	1		that john was elected surprised frank .
ks08	1		mary told bill that john was elected .
ks08	1		this is the book that we had read .
ks08	1		the president abandoned the people that voted for him .
ks08	1		it is an argument that people think will never end in egypt .
ks08	0	*	every essay she 's written and which i 've read is on that pile .
ks08	0	*	every essay she 's written and that i 've read is on that pile .
ks08	1		every essay which she 's written and that i 've read is on that pile .
ks08	1		every essay that she 's written and which i 've read is on that pile .
ks08	1		the student whose turn it was left .
ks08	0	*	the student that 's turn it was left .
ks08	1		the pencil with which he is writing broke .
ks08	0	*	the pencil with that he is writing broke .
ks08	1		a pencil with which to write broke .
ks08	0	*	a pencil with that to write broke .
ks08	0	*	the people in who we placed our trust left .
ks08	0	*	the person with who we were talking left .
ks08	1		the company in which they have invested left .
ks08	1		the people in whose house we stayed left .
ks08	1		the person with whom he felt most comfortable left .
ks08	1		he bought a bench on which to sit .
ks08	1		he bought a refrigerator in which to put the beer .
ks08	1		there is a bench for you to sit on .
ks08	0	*	karen asked where for washington to put the chairs .
ks08	1		the person i met is from boston .
ks08	1		the box we put the books in is sealed .
ks08	1		he made a statement everyone thought was interesting and important .
ks08	1		they all agreed to include those matters everyone believed had been excluded from the treaty .
ks08	1		i just know that the big 12 south teams everyone knew would win actually won the game .
ks08	1		the person who john asked for help thinks he is foolish .
ks08	1		mary , who john asked for help , thinks he is foolish .
ks08	1		john has two sisters , who became lawyers .
ks08	1		i met the lady from france who grows peaches .
ks08	0	*	i met john who grows peaches .
ks08	0	*	i met her who grows peaches .
ks08	1		in the classroom , the teacher praised john , whom i also respect .
ks08	1		reagan , whom the republicans nominated in 1980 , lived most of his life in california .
ks08	1		every student who attended the party had a good time .
ks08	0	*	every student , who attended the party , had a good time .
ks08	1		no student who scored 80 or more in the exam was ever failed .
ks08	0	*	no student , who scored 80 or more in the exam , was ever failed .
ks08	1		the contestant who won the first prize , who is the judge 's brother-in-law , sang dreadfully .
ks08	0	*	the contestant , who is the judge 's brother-in-law , who won the first prize sang dreadfully .
ks08	1		he who laughs last laughs best .
ks08	1		he who is without sin among you , let him cast the first stone .
ks08	1		who did he believe that he would one day meet ?
ks08	1		which celebrity did he mention that he had run into ?
ks08	0	*	who did he believe the claim that he had never met ?
ks08	0	*	which celebrity did he mention the fact that he had run into ?
ks08	1		the knife which he threw into the sea had a gold handle .
ks08	1		the knife that he threw into the sea had a gold handle .
ks08	1		the knife , which he threw into the sea had a gold handle .
ks08	0	??	the knife , that he threw into the sea had a gold handle .
ks08	1		bill cooked supper and washed the dishes .
ks08	0	*	what did bill cook and wash the dishes ?
ks08	0	*	what did bill cook supper and wash ?
ks08	1		he refuted the proof that you can not square it .
ks08	0	*	what did he refute the proof that you can not square ?
ks08	1		they met someone who knows the professor .
ks08	0	*	which professor did they meet someone who knows ?
ks08	1		that he has met the professor is extremely unlikely .
ks08	0	*	who is that he has met extremely unlikely ?
ks08	1		she bought john 's book .
ks08	1		did john wonder who would win the game ?
ks08	0	*	what did john wonder who would win ?
ks08	1		what did he get the impression that the problem really was ?
ks08	1		this is the paper that we really need to find the linguist who understands .
ks08	0	*	which rebel leader did you hear cheney 's rumor that the cia assassinated ?
ks08	1		students enter high-level educational institutions might face many problems relating to study habits .
ks08	1		a fellow student saw this felt sorry for miss kim and offered her his own book .
ks08	1		experts all agree that dreams cause great anxiety and stress are called nightmares .
ks08	1		the victims of the earthquake their property was destroyed in the disaster were given temporary housing by the government .
ks08	1		this is the book which i need to read .
ks08	1		the person whom they intended to speak with agreed to reimburse us .
ks08	1		the motor that martha thinks that joe replaced costs thirty dollars .
ks08	1		the official to whom smith loaned the money has been indicted .
ks08	1		the man on whose lap the puppet is sitting is ventriloquist .
ks08	1		we just finished the final exam the result of which we can find out next week .
ks08	0	*	what did herb start to play only after he drank ?
ks08	0	*	who did herb believe the claim that cheated ?
ks08	0	*	what was that the vikings ate a real surprise to you ?
ks08	0	*	what did you meet someone who understands ?
ks08	1		the fact that scientists have now established all the genes in the human body is still not widely known .
ks08	1		the fact that the scientists used the latest technology to verify was reported at the recent conference .
ks08	1		they ignored the suggestion that lee made .
ks08	1		they ignored the suggestion that lee lied .
ks08	1		they denied the claim that we had advanced by ourselves .
ks08	1		they denied the claim that they should report only to us .
ks08	1		the hotel where gloria stays is being remodelled .
ks08	1		the day when jim got fired was a sad day for everyone .
ks08	1		john is tough to persuade .
ks08	1		john made it clear that he would finish it on time .
ks08	1		it is john that i met last night in the park .
ks08	1		i wonder whom sandy loves .
ks08	1		this is the politician on whom sandy relies .
ks08	1		he is hard to love .
ks08	1		it is easy to please john .
ks08	1		john is easy to please .
ks08	0	*	to please john is eager .
ks08	0	*	it is eager to please john .
ks08	1		john is eager to please .
ks08	1		to please john is tough .
ks08	1		it is tough to please john .
ks08	1		john is tough to please .
ks08	0	*	to please john is ready .
ks08	0	*	it is ready to please john .
ks08	1		john is ready to please .
ks08	1		kim is easy to please .
ks08	1		kim is eager to please .
ks08	1		this doll is hard to see .
ks08	1		the child is impossible to teach .
ks08	1		the problem is easy to solve .
ks08	0	*	this doll is hard to see it .
ks08	0	*	the child is impossible to teach him .
ks08	0	*	the problem is easy to solve the question .
ks08	1		john is eager to examine the patient .
ks08	1		john is eager to find a new home .
ks08	0	*	john is eager to examine .
ks08	0	*	john is eager to find .
ks08	1		hei is easy to please i .
ks08	1		this theorem will take only five minutes to prove .
ks08	1		this theorem will take only five minutes to establish that he proved in 1930 .
ks08	1		this scratch will cost kim $ 500 to fix .
ks08	1		this $ 500 bribe will cost the government $ 500,000 to prove that senator jones accepted .
ks08	0	*	kim is eager to recommend .
ks08	1		who is kim eager to recommend ?
ks08	1		this sonata is easy to play on this piano .
ks08	1		which piano is this sonata easy to play on ?
ks08	1		that dogs bark annoys people .
ks08	1		it annoys people that dogs bark .
