sks13	0	*	john convinced it to be raining .
sks13	0	*	john convinced there to be several firemen available .
sks13	1		bill cooked the rice .
sks13	1		the rice was cooked by bill .
sks13	1		bill visited mary .
sks13	1		mary was visited by bill .
sks13	1		john believes bill to have cooked the rice .
sks13	1		john believes the rice to have been cooked by bill .
sks13	1		john believes bill to have visited mary .
sks13	1		john believes mary to have been visited by bill .
sks13	1		john convinced bill to cook the rice .
sks13	0	*	john convinced the rice to be cooked by bill .
sks13	1		john convinced bill to visit mary .
sks13	1		john believes that bill slept .
sks13	1		i sent money .
sks13	1		i sent mary money .
sks13	1		i sent money to mary .
sks13	0	*	i sent bill money to mary to sam .
sks13	1		i worked on sunday in the city on that project without a break .
sks13	1		i praised mary .
sks13	0	*	i praised .
sks13	1		the moon glows in the darkness .
sks13	1		the moon glows .
sks13	1		i sang a song with mary while you did so with bill .
sks13	1		what mary did with bill was sing a song .
sks13	1		this girl in the red coat will put a picture of bill in the mailbox and on your desk before tomorrow .
sks13	0	*	put a picture of bill on your desk before tomorrow , this girl in the red coat will put a picture of bill on your desk before tomorrow .
sks13	0	*	picture of bill , this girl in the red coat will put a picture of bill on your desk before tomorrow .
sks13	1		ann bought a first edition of richard iii for $ 1000 .
sks13	1		john became deadly afraid of flying .
sks13	1		what john promised is to be gentle .
sks13	1		henri wants to buy which books about cooking ?
sks13	1		i will fix the computer for carol .
sks13	1		smith loaned a valuable collection of manuscripts to the library .
sks13	1		the paper is cut by mary .
sks13	1		it was from six to nine or it took place from six to nine .
sks13	1		suddenly , there arrived two inspectors from the ins .
sks13	1		the soup cooks , thickens .
sks13	1		i gave money to the charity .
sks13	1		john asked .
sks13	1		i saw even the student .
sks13	0	*	john whispered mary left .
sks13	0	*	mary wonders that bill will come .
sks13	0	*	sophie will theater .
sks13	1		john finished the cake and drank the lemonade .
sks13	0	*	herself likes mary 's mother .
sks13	1		each of the boys fought with some of the other boys .
sks13	0	*	john 's mother likes himself .
sks13	0	*	mary revealed himself to john .
sks13	1		mary believes that bill saw himself .
sks13	0	*	john heard that they criticized themselves .
sks13	1		mary thinks that she is smart .
sks13	1		henry found that bill is sad .
sks13	1		john considers himself proud of mary .
sks13	0	*	you should sit before there .
sks13	1		there is a nurse available .
sks13	0	*	everyone hopes everyone to sleep .
sks13	1		everyone hopes that he will sleep .
sks13	0	*	only churchill remembered churchill giving the blood , sweat and tears speech .
sks13	1		john promise mary to shave himself .
sks13	1		john convinced bill that mary should sleep .
sks13	0	*	i saw bill while you did so mary .
sks13	0	*	what mary did bill was give a book .
s_97	1	 	whose sister always drinks milk ?
s_97	1		i know the person whose mother 's dog died .
s_97	1		i know the person to whom they dedicated the building .
s_97	1		i wonder what inspired them .
s_97	1		i wonder whose mother 's dog we were all fond of .
s_97	1		my uncle from iowa , whose talking to sandy yesterday annoyed john , is arriving on tuesday .
s_97	0	*	my uncle from iowa , whom talking to sandy yesterday annoyed john , is arriving on tuesday .
s_97	0	*	goes to the store is bothering them .
s_97	0	*	i want to be raining .
s_97	0	*	i 'm looking for a yard in which to be a party .
s_97	0	*	bother yourself that kim left !
s_97	0	*	kim read which book .
s_97	0	*	i think that who went home .
s_97	0	*	a student whom to talk to us just walked in .
s_97	1		i ran into the baker whose bagels i like .
s_97	1		i ran into the baker from whom i bought these bagels .
s_97	1		from whom did you buy these bagels ?
s_97	1		i can find the baker in whom to place your trust .
s_97	1		i wonder who to trust .
s_97	0	*	these bagels , likes .
s_97	0	*	i ran into the baker whose bagels likes .
s_97	0	*	i ran into the baker from whom bought these bagels .
s_97	0	*	when did you wonder what you should say to sandy ?
s_97	0	*	it was to amuse us that they wanted .
s_97	0	*	it was to show us that kim was singing that they wanted .
s_97	0	*	they persuaded us to be no one available .
s_97	1		i prefer for sandy to do the washing and kim to do the drying .
s_97	1		kim gave a book to sandy and a record to dana .
s_97	1		joan offered , and mary actually gave , a gold cadillac to billy .
s_97	1		he does n't intend that , in these circumstances , we be rehired .
s_97	0	*	he does n't intend for , in these circumstances , us to be rehired .
s_97	1		there seems to be no way out .
s_97	1		it seems to be raining .
s_97	0	*	i wonder in whom for them to place their trust .
s_97	0	*	i wonder whom for us to trust .
s_97	0	*	i wonder who us to trust .
s_97	0	*	i ran into the baker who to place your trust in .
s_97	0	*	i ran into the baker whom to place your trust in .
s_97	1		i supported each argument that sandy thought was unconvincing .
s_97	0	*	i dislike all the people that i thought that voted in the election .
s_97	0	*	every essay she 's written and which i 've read is on that pile .
s_97	0	*	every essay she 's written and that i 've read is on that pile .
s_97	1		every essay which she 's written and that i 've read is on that pile .
s_97	1		every essay that she 's written and which i 've read is on that pile .
s_97	0	*	i dislike the person with what we were talking .
s_97	0	*	i dislike the person with who we were talking .
s_97	1		the people who take this course who dana likes usually .
s_97	1		the person i like which everyone else in the class hates is pat .
s_97	1		the only person dana is willing to put up with who i like is pat .
s_97	1		who that you like does sandy also like ?
s_97	1		who whose parents attended the meeting is still enrolled in school ?
s_97	0	*	who you like does sandy also like ?
s_97	1		the only person for us to visit whose kids dana is willing to put up with is sue .
s_97	1		one book for us to read that leslie praised was sense and sensibility .
s_97	0	*	one book that leslie praised for us to read was sense and sensibility .
s_97	1		the bills that we objected to passed by the house last week were vetoed .
s_97	1		the only people who were at harvard being added to our group were students .
s_97	1	 	who always drinks milk ?
s_97	1		the book which inspired them was very long .
s_97	0	*	the book what inspired them was very long .
s_97	1		i know the person whose mother died .
s_97	1		the person whose mother 's dog we were all fond of .
s_97	1		i wonder whose mother died .
s_97	1		i wonder whose mother 's dog died .
s_97	1		i wonder to whom they dedicated the building .
s_97	1		give me the phone number of the person whose mother 's dog died .
s_97	1		this is the senator to whose mother 's friend 's sister 's i sent the letter .
s_97	0	*	i want goes to the store .
s_97	0	*	i wonder what to be a clown on the cover of .
s_97	0	*	bother you that kim left !
s_97	0	*	a student who to talk to us just walked in .
s_97	1		whose bagels do you like ?
s_97	1		i wonder in whom to place my trust .
s_97	1		there were several old rocks songs that she and i were the only two who knew .
s_97	0	*	it was to to amuse us that kim was singing that they wanted .
s_97	0	*	what they feared most was to be no one available to help them .
s_97	0	*	we tried to amuse them that kim was singing .
s_97	1		mary asked me if , in st. louis , john could rent a house cheap .
s_97	0	*	mary arranged for , in st. louis , john to rent a house cheap .
s_97	1		it would be unwise for there to be no fire exit .
s_97	1		i believe there to be no way out .
s_97	0	*	i wonder in whom them to place their trust .
s_97	0	*	i wonder whom us to trust .
s_97	0	*	i wonder who for us to trust .
s_97	1		i wonder who to place my trust in .
s_97	1		i know the people that voted in the election .
s_97	1		i threw away a book that sandy thought we had read .
s_97	1		i thought that you were sick .
s_97	0	*	i dislike the people in who we placed our trust .
s_97	1		i dislike the company in which we placed our trust .
s_97	1		i dislike the people in whose house we stayed .
s_97	1		i dislike the person with whom we were talking .
s_97	0	*	jones , that we were talking to last night , always watches football games alone .
s_97	1		a letter was received that jones would be upset by .
s_97	0	*	a letter was received jones would be upset by .
s_97	1		i saw someone yesterday i had n't seen for years .
s_97	1		something happened i could n't really talk about .
s_97	1		the only person that i like whose kids dana is willing to put up with is pat .
s_97	1		the book that i like which everyone else in the class hates was written by john .
s_97	0	*	the only person whose kids dana is willing to put up with was written by john .
s_97	0	*	the book that i like - everyone else in the class hates .
s_97	1		the only person whose kids dana is willing to put up with is pat .
s_97	1		which book 's , author did you meet ?
s_97	0	*	which boy 's , mother , did you meet who you liked ?
s_97	0	*	which book 's , author did you meet who you liked ?
s_97	1		which boy 's , mother , did you meet ?
s_97	1		all who lost money in the scam are eligible for the program .
s_97	0	*	who for sandy to talk to is still enrolled in the class ?
s_97	1		who who you like does sandy also like ?
s_97	1		everything you like is on the table .
s_97	1		the bills passed by the house yesterday that we objected to were vetoed .
s_97	1		the only people being added to our group who were at harvard were students .
gj04	0	*	bill whistled past the house .
gj04	1		the car honked its way down the road .
gj04	1		bill pushed harry off the sofa .
gj04	1		the kittens yawned awake and played .
gj04	1		our friends wo n't buy this analysis , let alone the next one we propose .
gj04	1		one more pseudo generalization and i 'm giving up .
gj04	1		one more pseudo generalization or i 'm giving up .
gj04	1		the more we study verbs , the crazier they get .
gj04	1		day by day the facts are getting murkier .
gj04	1		i 'll fix you a drink .
gj04	1		fred watered the plants flat .
gj04	1		bill coughed his way out of the restaurant .
gj04	1		we 're dancing the night away .
gj04	1		herman hammered the metal flat .
gj04	1		the critics laughed the play off the stage .
gj04	1		the pond froze solid .
gj04	1		bill rolled out of the room .
gj04	1		the gardener watered the flowers flat .
gj04	1		the gardener watered the flowers .
gj04	1		bill broke the bathtub into pieces .
gj04	1		bill broke the bathtub .
gj04	1		they drank the pub dry .
gj04	0	*	they drank the pub .
gj04	1		the professor talked us into a stupor .
gj04	0	*	the professor talked us .
gj04	1		we yelled ourselves hoarse .
gj04	0	*	we yelled ourselves .
gj04	0	*	we yelled harry hoarse .
gj04	1		harry coughed himself into a fit .
gj04	0	*	harry coughed himself .
gj04	0	*	harry coughed us into a fit .
gj04	1		bill followed the road into the forest .
gj04	1		we drove highway 5 from sd to sf .
gj04	1		fred tracked the leak to its source .
gj04	1		john danced waltzes across the room .
gj04	1		bill urinated out the window .
gj04	1		bill coughed out the window .
gj04	1		bill bled on the floor .
gj04	1		the toilet leaked through the floor into the kitchen below .
gj04	1		bill ate off the floor .
gj04	1		bill drank from the hose .
gj04	1		this metal hammers flat easily .
gj04	1		they made him president .
gj04	1		they made him angry .
gj04	0	*	they caused him to become angry by making him .
gj04	0	*	they caused him to become president by making him .
gj04	0	*	they made him to exhaustion .
gj04	1		they made him into a monster .
gj04	1		the trolley rumbled through the tunnel .
gj04	1		the wagon rumbled down the road .
gj04	1		the bullets whistled past the house .
gj04	1		the knee replacement candidate groaned up the stairs .
gj04	0	*	the car honked down the road .
gj04	0	*	the dog barked out of the room .
gj04	1		the dog barked its way out of the room .
gj04	1		bill whistled his way past the house .
gj04	1		the witch vanished into the forest .
gj04	1		bill disappeared down the road .
gj04	0	*	the witch went into the forest by vanishing .
gj04	1		the witch went into the forest and thereby vanished .
gj04	1		the building is tall and wide .
gj04	0	*	the building is tall and tall .
gj04	1		this building is taller and wider than that one .
gj04	1		this building got taller and wider than that one .
gj04	1		this building got taller and taller .
gj04	0	*	this building is taller and taller .
gj04	0	*	this building got than that one .
gj04	0	*	this building is than that one .
gj04	1		bill floated into the cave .
gj04	0	*?	bill floated into the cave for hours .
gj04	0	*?	bill pushed harry off the sofa for hours .
gj04	1		bill floated down the river for hours .
gj04	1		bill floated down the river .
gj04	1		bill pushed harry along the trail for hours .
gj04	1		bill pushed harry along the trail .
gj04	1		the road zigzagged down the hill .
gj04	1		the rope stretched over the pulley .
gj04	1		the weights stretched the rope over the pulley .
gj04	1		the weights kept the rope stretched over the pulley .
gj04	1		sam cut himself free .
gj04	1		sam got free by cutting his finger .
gj04	1		bill cried himself to sleep .
gj04	0	*	bill cried sue to sleep .
gj04	1		bill squeezed himself through the hole .
gj04	1		bill sang himself to sleep .
gj04	1		bill squeezed the puppet through the hole .
gj04	1		bill sang sue to sleep .
gj04	0	*	the elevator rumbled itself to the ground .
gj04	1		if the telephone rang , it could ring itself silly .
gj04	0	*	she yelled hoarse .
gj04	0	*	ted cried to sleep .
gj04	1		the tiger bled to death .
gj04	1		he coughed awake and we were all overjoyed , especially sierra .
gj04	1		john coughed awake , rubbing his nose and cursing under his breath .
gj04	1		john coughed himself awake on the bank of the lake where he and bill had their play .
gj04	1		ron yawned himself awake .
gj04	1		she coughed herself awake as the leaf landed on her nose .
gj04	1		the worm wriggled onto the carpet .
gj04	1		the chocolate melted onto the carpet .
gj04	0	*	the ball wriggled itself loose .
gj04	1		bill wriggled himself loose .
gj04	1		aliza wriggled her tooth loose .
gj04	1		the off center spinning flywheel shook itself loose .
gj04	1		the sailors rode the breeze clear of the rocks .
gj04	1		the weights made the rope stretch over the pulley .
gj04	1		the mechanical doll wriggled itself loose .
b_73	1		i am angrier today than i was yesterday .
b_73	1		i 've thought about enough for twelve to think about .
b_73	1		john eats more than he pays for .
b_73	1		he gave me more marbles than i wanted .
b_73	1		she has problems enough as it is .
b_73	1		i 'm more of a man than you are , my dear .
b_73	1		as much has happened in the last week as has happened all year .
b_73	1		he offers so much that we feel he is over qualified .
b_73	1		tom was n't any more reliable than a grasshopper .
b_73	1		no more reliable a man could be found .
b_73	1		you 've given me most helpful advice .
b_73	1		sally will give me more helpful advice than destructive criticism .
b_73	1		i 've never seen a man who is taller than my father .
b_73	1		john is more than six feet tall .
b_73	0	*	john is more than bill tall .
b_73	1		john said he 's six feet tall .
b_73	1		i 've never seen a man taller than my father .
b_73	1		i 've never seen a taller man than my father .
b_73	1		i 've never seen a man taller than my mother .
b_73	1		i 've never seen a taller man than my mother .
b_73	1		jack eats caviar more than he eats mush .
b_73	1		jack eats more caviar than he eats mush .
b_73	1		jack eats caviar more than he sleeps .
b_73	0	*	jack eats more caviar than he sleeps .
b_73	1		i am more angry today than i was yesterday .
b_73	1		i am more angry than sad .
b_73	0	*	i am angrier than sad .
b_73	1		mary is more than six feet tall .
b_73	1		mary is taller than six feet .
b_73	0	*	mary is more than five feet short .
b_73	1		mary is shorter than five feet .
b_73	1		they think she has too much independence .
b_73	0	*	they think she is too much happy .
b_73	0	*	mary speaks so much gently .
b_73	0	*	a tangerine is n't as much different from an orange as i 'd thought .
b_73	1		a tangerine is n't as different from an orange as i 'd thought .
b_73	1		you and i are as much alike as a horse and a cow .
b_73	1		you and i are as alike as a horse and a cow .
b_73	1		you and i are as little alike as a horse and a cow .
b_73	0	*	john is as much intelligent as mary .
b_73	1		john is as intelligent as mary .
b_73	1		john is more than 6 feet tall .
b_73	1		john is taller than 6 feet .
b_73	1		these plants may grow as much as 6 feet high .
b_73	1		these plants may grow as high as 6 feet .
b_73	1		more has happened in the last week than will happen in the next year .
b_73	1		he offers more than we had hoped for .
b_73	1		he was hoping for more than we offered .
b_73	1		enough is going on to keep them confused .
b_73	1		you 've said enough to convince me .
b_73	1		sally eats caviar more than i had expected .
b_73	1		susan does n't eat her vegetables enough .
b_73	1		sally eats the stuff pretty often .
b_73	0	*	sally eats pretty often the stuff .
b_73	1		sally eats the stuff more .
b_73	0	*	sally eats more the stuff .
b_73	0	*	susan does n't eat enough her vegetables .
b_73	1		john eats more .
b_73	1		john does n't eat enough .
b_73	1		john eats more than he sleeps .
b_73	1		he gave me more of his marbles than i wanted .
b_73	0	*	sally enough eats caviar .
b_73	0	*	enough sally eats caviar .
b_73	1		jack is more tall than thin .
b_73	1		i did it more in jest than in anger .
b_73	1		there is enough of the bread left to have tomorrow .
b_73	1		there is enough bread for all of you .
b_73	1		there is bread enough for all of you .
b_73	1		she has enough of a problem as it is .
b_73	0	*	she has enough a problem as it is .
b_73	0	*	she has enough problem as it is .
b_73	0	*	she has problem enough as it is .
b_73	0	*	she has enough of problems as it is .
b_73	1		she has enough problems as it is .
b_73	1		he looks more formidable than he is .
b_73	0	*	he seems enough intelligent for you .
b_73	1		he seems intelligent enough for you .
b_73	1		she writes more clearly than she speaks .
b_73	0	*	she speaks enough clearly to be understood .
b_73	1		he 's enough of a fool to try it .
b_73	1		he 's fool enough to try it .
b_73	1		i saw more of the man than you did .
b_73	1		i saw enough of the fool to be convinced .
b_73	1		harry got to be more of a celebrity .
b_73	1		harry got to be more of the celebrity .
b_73	0	*	he 's enough of the coward to pull the trigger .
b_73	1		what his father wants him to be is more of a man .
b_73	0	*	more of a man is here .
b_73	0	*	i 've kicked more of a man than you have .
b_73	0	*	i 've known more of a man than frank .
b_73	1		i 've never known more of a man than frank .
b_73	1		he was hoping for too much .
b_73	1		sally eats caviar too much for her own good .
b_73	1		john eats so much .
b_73	1		he gave me many marbles .
b_73	1		i have much typing to do .
b_73	0	*	he looks so much formidable .
b_73	1		he looks so formidable .
b_73	0	*	she speaks too much clearly .
b_73	1		she speaks too clearly .
b_73	1		i 'm as much of a man as you are , my dear .
b_73	1		harry got to be as much of a celebrity as his father .
b_73	0	*	harry got to be as much of the celebrity as his father .
b_73	0	*	as much of a man is here .
b_73	0	*	i 've seen as much of a coward as frank .
b_73	1		many are called ; few are chosen .
b_73	1		more are called than are ever chosen .
b_73	1		we made enough pudding to last for days .
b_73	0	*	we ate enough a pudding to satisfy us .
b_73	1		we made enough puddings to last for days .
b_73	0	*	we ate enough the puddings to satisfy us .
b_73	1		john is the kind of a fool that i told you about .
b_73	1		john is the kind of the fool that i told you about .
b_73	1		he 's a bit of a gossip .
b_73	0	*	he 's the bit of a gossip .
b_73	1		he 's something of a gossip .
b_73	1		john is the kind of fool that i told you about .
b_73	0	*	he 's fool .
b_73	0	*	he 's a fool enough to try it .
b_73	0	*	she 's just enough tall .
b_73	0	*	she 's enough tall .
b_73	0	*	she speaks enough clearly .
b_73	1		he 's that reliable a man .
b_73	0	*	he 's a that reliable man .
b_73	1		he 's too reliable a man .
b_73	0	*	he 's a too reliable man .
b_73	1		he 's as reliable a man .
b_73	0	*	he 's an as reliable man .
b_73	1		he 's so reliable a man .
b_73	0	*	he 's a so reliable man .
b_73	0	*	he 's more reliable a man .
b_73	0	*	he 's reliable enough a man .
b_73	1		he 's a reliable enough man .
b_73	1		tom was not more reliable than a grasshopper .
b_73	1		tom was no more reliable than a grasshopper .
b_73	0	*	not more reliable a man could be found .
b_73	0	*	any more reliable a man could not be found .
b_73	1		i do n't want trouble .
b_73	0	*	john is not more reliable a fellow than bill .
b_73	1		john is not a more reliable fellow than bill .
b_73	1		john is n't any more reliable a fellow than bill .
b_73	0	*	john is n't an any more reliable fellow than bill .
b_73	1		john is no more reliable a fellow than bill .
b_73	0	*	john is a no more reliable fellow than bill .
b_73	1		i have as many too many marbles as you .
b_73	1		i have as many marbles too many as you .
b_73	1		i have six too many marbles .
b_73	1		i have six marbles too many .
b_73	1		i have six more of them .
b_73	0	*	i have six of them more .
b_73	1		i have half a dozen too many of these marbles .
b_73	0	*	i have half a dozen of these marbles too many .
b_73	1		she writes clearly enough .
b_73	1		she is as brilliant a woman as her mother .
b_73	0	*	she is as brilliant the woman as her mother .
b_73	1		i 've never known as strong a person as louise .
b_73	1		fido is a smarter dog than spot .
b_73	0	*	fido is the smarter dog than spot .
b_73	1		what his father wants him to be is a better pool player .
b_73	1		a taller man than bill is here .
b_73	1		i 've never known a smarter dog than fido .
b_73	1		he 's so tall a man that doors are dangerous to him .
b_73	1		he 's such a tall man that doors are dangerous to him .
b_73	1		he 's such a tall man .
b_73	1		he 's such the tall man .
b_73	1		what her mother wants her to be is such a fine surgeon that everyone will respect her .
b_73	1		it was as awful a picture as it first seemed .
b_73	0	*	it was so awful a picture as it first seemed .
b_73	1		it was n't as awful a picture as it first seemed .
b_73	1		it was n't such an awful picture as it first seemed .
b_73	1		it was so awful a picture that i tore it up .
b_73	1		it was such an awful picture that i tore it up .
b_73	1		mary is such a wit that people are afraid of her .
b_73	1		sally is n't such a fool as people think .
b_73	0	*	sally is such a fool as people think .
b_73	1		i love her so much .
b_73	1		i gave her so much .
b_73	0	*	i gave her so .
b_73	1		hilda is such a scholar .
b_73	1		hilda is such a scholar that all her work is impeccable .
b_73	1		hilda is such a scholar as you were speaking of just now .
b_73	1		so eminent a scholar as dr. lucille hein was here .
b_73	1		such an eminent scholar as dr. lucille hein was here .
b_73	1		so elegant a solution as you have presented us with can elicit only admiration .
b_73	1		you have presented so elegant a solution that we can only admire it .
b_73	1		such a scholar as you were speaking of just now is here .
b_73	0	*	so much of a scholar is here .
b_73	1		her mother wants mary to be such an eminent woman that everyone will respect her .
b_73	1		john a decidedly taller man than bill .
b_73	0	*	john is a decidedly too tall man .
b_73	1		that 's an obviously better solution .
b_73	0	*	that 's an obviously so good solution .
b_73	1		she made so much better a reply .
b_73	0	*	she made such a much better reply .
b_73	0	*	she made such a better reply .
b_73	0	*	that 's the most kind answer that i ever heard .
b_73	0	*	that 's a most kind answer that i ever heard .
b_73	0	*	that 's a kindest answer that i ever heard .
b_73	1		that 's the kindest answer that i ever heard .
b_73	1		most helpful advice is unwanted .
b_73	1		sally will give me more helpful advice than the advice i got from you .
b_73	1		i 've never seen a man who is taller than my mother .
b_73	1		i 've never seen the one man taller than my father .
b_73	0	*	i 've never seen the taller man than my father .
b_73	0	*	i 've never seen the one taller man than my father .
b_73	1		john wants to come up with as good a solution as christine did .
b_73	1		john wants to come up with a solution as good as christine .
b_73	1		john wants to find a solution better than christine 's .
b_73	1		caviar is eaten by jack more than mush .
b_73	1		more caviar than mush is eaten by jack .
b_73	1		jack ate more of this than he ate of that .
b_73	1		the table is longer than the door is wide .
b_73	1		mary 's happy about her work , and john 's happy about his children .
b_73	0	*	mary 's happy about her work , and john 's about his children .
b_73	1		mary 's happy about her work , and john is about his children .
b_73	1		mary is happy with her work , and john is with his children .
b_73	1		mary 's happy with her work , and john 's with his children .
b_73	0	*	the table is longer than the door 's wide .
b_73	1		the table is long , and the door 's wide .
b_73	0	*	i was happier there than i 'm here .
b_73	1		i 'm sad , more than i 'm angry .
b_73	0	*	i 'm sadder than i 'm angry .
b_73	1		i 'm more sad than angry .
b_73	1		i 'm worrying , more than thinking .
b_73	0	*	i 'm more worrying than thinking .
b_73	0	*	i 'm sadder than angry .
b_73	1		i 'm sad , as much as i 'm angry .
b_73	1		i 'm as much sad as angry .
b_73	0	*	i 'm as sad as angry .
b_73	1		i am angrier today that i was yesterday .
b_73	1		john is taller than six feet .
b_73	1		john is taller than bill .
b_73	1		mary has more than two friends .
b_73	0	*	mary has more than just bill and pete friends .
b_73	1		mary has more friends than two .
b_73	1		mary has more friends than just bill and pete .
b_73	1		they may grow as much as six feet high .
b_73	0	*	they may grow as much as bamboo high .
b_73	1		they may grow as high as six feet .
b_73	1		some of them made as many as 20 errors .
b_73	0	*	some of them made as many as joan errors .
b_73	1		some of them made as many errors as joan .
b_73	0	*	john is taller than six feet is .
b_73	1		john is taller than pete is .
b_73	0	*	mary has more friends that two .
b_73	0	*	mary has more friends than just bill and pete are .
b_73	0	*	john is more than five feet short .
b_73	1		john is shorter than five feet .
b_73	1		mary has more enemies than bill has friends .
b_73	0	*	mary has more than bill has friends enemies .
b_73	1		mary does n't have as many too many too many as jane .
b_73	1		jane has more nearly as many too many than mary .
b_73	1		mary swam five more laps than joan swam .
b_73	1		mary swam as many more laps than joan as linda .
b_73	1		i have much of the manuscript left to type .
b_73	1		he 's a more reliable man .
b_73	0	*	any trouble is what i do n't want .
b_73	1		they may grow as high as bamboo .
b_73	1		some of them made as many errors as 20 .
c_13	0	*	i gave yourself the bucket of ice cream .
c_13	1		who do you think bought the bread machine ?
c_13	1		who did bill say frank claimed that mary seems to have been likely to have kissed ?
c_13	1		dave , dan , and alina left .
c_13	1		everyone should be able to defend themselves .
c_13	1		the student met to discuss the project .
c_13	1		john kissed the blarney stone .
c_13	0	*	i spared the trouble to him .
c_13	1		susan bought her mother some flowers .
c_13	1		the student loved his syntax assignments .
c_13	1		the student hated his morphology professor .
c_13	1		i like big bowls of beans .
c_13	1		shannon kissed the kitten quietly .
c_13	1		the kitten was licked .
c_13	1		john said that he played basketball .
c_13	1		i have no money on me .
c_13	0	*	the book of poems of fiction with a red cover takes a very long time to read .
c_13	1		andy frequently eats sushi with his boss .
c_13	1		heidi said that john loves peanut butter .
c_13	1		i know he eats asparagus .
c_13	1		stalin may think that roosevelt is a fool .
c_13	1		we 're all at school .
c_13	1		i love it .
c_13	1		george thinks that julia cooked some beef waffles for him .
c_13	1		gwen saw a fire truck .
c_13	1		it is sunny in the dining room .
c_13	0	*	i think john to like his beer .
c_13	1		calvin did a back flip .
c_13	0	*	spot plays not with his mouse .
c_13	0	*	the cake was been eaten .
c_13	1		reggie chased the ball .
c_13	1		has fiona eaten sauteed candy canes ?
c_13	1		john said that heidi was obsessed with broccoli .
c_13	1		the boat was sunk by the torpedo .
c_13	1		the boat was sunk by the captain .
c_13	1		i asked what beth bought at the supermarket .
c_13	1		carolyn sent heidi a package .
c_13	1		peter placed the letter in the envelope .
c_13	1		there was a man arriving at the station when i pulled up .
c_13	0	*	it is reluctant that jean will dance .
c_13	1		i want cookies .
c_13	1		she made jerry out to be famous .
c_13	1		i know which guys you 've dated .
c_13	1		the lawyer ca n't prove paul innocent but he can prove della innocent .
c_13	1		bill kissed himself .
c_13	0	*	bill kissed herself .
c_13	1		sally kissed herself .
c_13	0	*	kiss himself .
c_13	1		the robot kissed itself .
c_13	1		she knocked herself on the head with a zucchini .
c_13	0	*	she knocked himself on the head with a zucchini .
c_13	1		the snake flattened itself against the rock .
c_13	1		the joneses think themselves the best family on the block .
c_13	0	*	the joneses think himself the most wealthy guy on the block .
c_13	1		gary and kevin ran themselves into exhaustion .
c_13	0	*	gary and kevin ran himself into exhaustion .
c_13	1		people from tucson think very highly of themselves .
c_13	1		i gave myself the bucket of ice cream .
c_13	0	*	she hit myself with a hammer .
c_13	1		she hit herself with a hammer .
c_13	1		doug blew the building up .
c_13	1		doug blew up the building .
c_13	1		doug blew it up .
c_13	1		doug blew up it .
c_13	0	*	who do you wonder what bought ?
c_13	1		i wonder what fiona bought .
c_13	0	*	toothbrush the is blue .
c_13	1		cheese mice love stinks .
c_13	1		the dancing chorus line of elephants broke my television set .
c_13	1		rosie loves magazine ads .
c_13	1		i think rosie loves magazine ads .
c_13	1		dana doubts that drew believes i think rosie loves magazine ads .
c_13	1		dave left .
c_13	1		dave and alina left .
c_13	1		dave , dan , erin , and alina left .
c_13	1		who do you think that ciaran will question first ?
c_13	1		who do you think ciaran will question first ?
c_13	1		who do you think will question seamus first ?
c_13	0	*	who do you think that will question seamus first ?
c_13	1		i expect soon to see the results .
c_13	1		i expect to see the results soon .
c_13	1		i expect to soon see the results .
c_13	0	*	i expect more than to double my profits .
c_13	0	*	i expect to double more than my profits .
c_13	0	*	i expect to double my profits more than .
c_13	1		i expect to more than double my profits .
c_13	1		who did you see in las vegas ?
c_13	1		you are taller than me .
c_13	0	*	my red is refrigerator .
c_13	0	*	who do you think that saw bill ?
c_13	1		my friends wanted to quickly leave the party .
c_13	0	*	bunnies carrots eat .
c_13	1		george sang to himself .
c_13	0	*	himself sang to george .
c_13	1		betsy loves herself in blue leather .
c_13	1		everyone should be able to defend himself .
c_13	1		everyone should be able to defend herself .
c_13	1		i hope nobody will hurt themselves .
c_13	1		i hope nobody will hurt himself .
c_13	1		do n't hit yourself !
c_13	1		she is dancing .
c_13	1		they are dancing .
c_13	1		the man is dancing .
c_13	1		the men are dancing .
c_13	1		the students met to discuss the project .
c_13	1		zeke cooked and ate the chili .
c_13	1		zeke ate and cooked the chili .
c_13	1		he put the clothes .
c_13	1		he put in the washing machine .
c_13	1		i gave my brother a birthday present .
c_13	1		i gave a birthday present to my brother .
c_13	1		where do you guys live at ?
c_13	1		it is obvious to everybody that tasha likes misha .
c_13	1		the man loved peanut butter cookies .
c_13	1		the puppy loved peanut butter cookies .
c_13	1		the king loved peanut butter cookies .
c_13	0	*	the green loved peanut butter cookies .
c_13	0	*	the in loved peanut butter cookies .
c_13	0	*	the sing loved peanut butter cookies .
c_13	1		john went to the store .
c_13	1		the man went to the store .
c_13	0	*	quickly walks went to the store .
c_13	0	*	to the washroom kissed the blarney stone .
c_13	1		the destruction of the city bothered the mongols .
c_13	1		sincerity is an important quality .
c_13	1		the assassination of the president .
c_13	1		tucson is a great place to live .
c_13	1		gabrielle 's mother is an axe murderer .
c_13	1		hamsters mother attractive offspring .
c_13	1		wendy 's mother country is iceland .
c_13	1		louis said that parts of speech intrigued her .
c_13	0	*	cat ate the spider .
c_13	1		the cat ate the spider .
c_13	1		cats ate the spider .
c_13	1		the cats ate the spider .
c_13	0	*	i ate apple .
c_13	1		i ate the apple .
c_13	1		i ate sugar .
c_13	1		i ate the sugar .
c_13	1		he is filled with sincerity .
